benchmark,bits,distance,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_10_20_1_50.jl,0,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.1399999999992592
unitbox_c_10_20_1_50.jl,0,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.1099999999992847
unitbox_c_10_20_1_50.jl,0,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,8.66999999999293
unitbox_c_10_20_1_50.jl,0,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.2299999999991826
unitbox_c_10_20_1_50.jl,0,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,0.3899999999998968
unitbox_c_10_20_1_50.jl,0,1.414213570780297,true,-5.04000019035865,-5.4,true,true,3.390000000007634
unitbox_c_10_20_1_50.jl,0,2.7219500843311564,false,-5.04000019035865,-3.834423276754621,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,8.69999999999357
unitbox_c_10_20_1_50.jl,0,2.745388308135722,false,-5.04000019035865,-3.910986080954337,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,5.909999999995869
unitbox_c_10_20_1_50.jl,0,2.726152830301868,false,-5.04000019035865,-3.8489023203719404,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,2.236275619725697,true,-5.04000019035865,-3.2890858204152242,true,true,1.2599999999991571
unitbox_c_10_20_1_50.jl,0,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.1999999999992081
unitbox_c_10_20_1_50.jl,0,2.2360679918738655,true,-5.04000019035865,-3.29,true,true,1.2899999999991316
unitbox_c_10_20_1_50.jl,0,1.414213570780297,true,-5.04000019035865,-5.4,true,true,3.6000000000090098
unitbox_c_10_20_1_50.jl,0,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.159999999999576
unitbox_c_10_20_1_50.jl,0,0.037476736621653205,true,-5.04000019035865,-5.032129884891004,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,2.777463501749706,false,-5.04000019035865,-4.003547480033173,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,0,2.7816378134851285,false,-5.04000019035865,-4.014983399286377,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,8,0.0020170433980520124,true,-5.04000019035865,-5.039576420467991,true,false,1.919999999998596
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.6799999999988
unitbox_c_10_20_1_50.jl,8,2.000000014690503,true,-5.04000019035865,-3.84,true,true,2.0099999999985934
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,6.77999999998869
unitbox_c_10_20_1_50.jl,8,0.6205194301372802,true,-5.04000019035865,-4.757133650801964,true,true,0.5999999999997183
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.6299999999996928
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,8.609999999991649
unitbox_c_10_20_1_50.jl,8,1.2703333199477973,true,-5.04000019035865,-4.477461044691291,true,true,1.0799999999993102
unitbox_c_10_20_1_50.jl,8,1.7320508132828891,true,-5.04000019035865,-4.220000000000001,true,true,4.710000000005771
unitbox_c_10_20_1_50.jl,8,2.9162101036710957,false,-5.04000019035865,-4.184289846226668,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,8,1.7320508132828891,true,-5.04000019035865,-4.220000000000001,true,true,8.819999999996133
unitbox_c_10_20_1_50.jl,8,1.0000000044445743,true,-5.04000019035865,-4.59,true,true,1.0199999999993612
unitbox_c_10_20_1_50.jl,8,2.2360679918738655,true,-5.04000019035865,-3.29,true,true,6.809999999988443
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,6.839999999988195
unitbox_c_10_20_1_50.jl,8,0.99999999800738,true,-5.04000019035865,-4.83,true,true,2.2500000000001656
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.0799999999993102
unitbox_c_10_20_1_50.jl,8,2.8284271479474086,true,-5.04000019035865,-1.69,true,true,1.1399999999992592
unitbox_c_10_20_1_50.jl,8,1.7320508132828891,true,-5.04000019035865,-4.220000000000001,true,true,8.039999999979477
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.6599999999996673
unitbox_c_10_20_1_50.jl,8,0.99999999800738,true,-5.04000019035865,-4.83,true,true,1.8899999999986214
unitbox_c_10_20_1_50.jl,8,1.414213570780297,true,-5.04000019035865,-5.4,true,true,3.210000000006455
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,false,0.8399999999995142
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.8999999999994632
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.0799999999993102
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.430000000001345
unitbox_c_10_20_1_50.jl,16,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,4.890000000004286
unitbox_c_10_20_1_50.jl,16,2.7327708175348286,false,-5.04000019035865,-3.870988024867594,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.2299999999991826
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.6400000000027206
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.280000000000362
unitbox_c_10_20_1_50.jl,16,2.7254187212664562,false,-5.04000019035865,-3.8463997892339448,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,16,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,0.8399999999995142
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.8500000000040964
unitbox_c_10_20_1_50.jl,16,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,6.569999999990423
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.940000000004686
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.8699999999994887
unitbox_c_10_20_1_50.jl,16,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,0.8399999999995142
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.619999999998851
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.1399999999992592
unitbox_c_10_20_1_50.jl,16,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,1.499999999998953
unitbox_c_10_20_1_50.jl,16,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,7.01999999998671
unitbox_c_10_20_1_50.jl,16,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.8999999999994632
unitbox_c_10_20_1_50.jl,32,0.09111704716787718,true,-5.04000019035865,-5.020865419676297,true,false,10.000020000021332
unitbox_c_10_20_1_50.jl,32,2.7629459708599393,false,-5.04000019035865,-3.9628509860684735,false,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.8899999999986214
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.2500000000001656
unitbox_c_10_20_1_50.jl,32,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,1.319999999999106
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.550000000002131
unitbox_c_10_20_1_50.jl,32,0.28031856860820575,true,-5.04000019035865,-4.981133100173827,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,2.731927007460869,false,-5.04000019035865,-3.8682177131937125,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,0.9899999999993867
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.2599999999991571
unitbox_c_10_20_1_50.jl,32,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,4.950000000003791
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.6299999999996928
unitbox_c_10_20_1_50.jl,32,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,2.219999999999969
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.2899999999991316
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,1.7699999999987235
unitbox_c_10_20_1_50.jl,32,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,1.619999999998851
unitbox_c_10_20_1_50.jl,32,2.721699301031563,false,-5.04000019035865,-3.833547350893446,true,true,10.000020000021332
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.9599999999994122
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,0.8099999999995398
unitbox_c_10_20_1_50.jl,32,1.414213570780297,true,-5.04000019035865,-5.4,true,true,2.099999999999183
unitbox_c_10_20_1_50.jl,32,2.5052015688393285e-8,true,-5.04000019035865,-5.04,true,true,6.209999999993394
unitbox_c_10_20_2_100.jl,0,0.03642666577652298,true,-15.944192991720142,-15.943109145550169,true,false,2.490000000001738
unitbox_c_10_20_2_100.jl,0,0.0791740585750217,true,-15.944192991720142,-15.941442269465668,true,true,3.270000000006848
unitbox_c_10_20_2_100.jl,0,0.03904672052696408,true,-15.944192991720142,-15.94293428927872,true,true,1.7699999999987235
unitbox_c_10_20_2_100.jl,0,0.035594260189451075,true,-15.944192991720142,-15.94315545092416,true,true,2.1899999999997726
unitbox_c_10_20_2_100.jl,0,0.035301684658547175,true,-15.944192991720142,-15.943030643671317,true,true,2.2500000000001656
unitbox_c_10_20_2_100.jl,0,0.07932817071765966,true,-15.944192991720142,-15.941446183787981,true,true,2.7900000000037033
unitbox_c_10_20_2_100.jl,0,0.03577175854206386,true,-15.944192991720142,-15.94314567053542,true,true,2.280000000000362
unitbox_c_10_20_2_100.jl,0,0.02372739696881001,true,-15.944192991720142,-15.943667682910478,true,true,1.1399999999992592
unitbox_c_10_20_2_100.jl,0,0.03579881202269755,true,-15.944192991720142,-15.943144175406061,true,true,2.550000000002131
unitbox_c_10_20_2_100.jl,0,0.039621704318246256,true,-15.944192991720142,-15.94288579429805,true,true,2.610000000002524
unitbox_c_10_20_2_100.jl,0,0.036035317784472484,true,-15.944192991720142,-15.943131054604057,true,true,2.5800000000023275
unitbox_c_10_20_2_100.jl,0,0.07994956477604954,true,-15.944192991720142,-15.941420548639785,true,true,3.330000000007241
unitbox_c_10_20_2_100.jl,0,0.07724273387765597,true,-15.944192991720142,-15.941508756902191,true,true,2.7000000000031137
unitbox_c_10_20_2_100.jl,0,0.08059881333069614,true,-15.944192991720142,-15.941376027446948,true,true,3.120000000005865
unitbox_c_10_20_2_100.jl,0,0.07983808368647947,true,-15.944192991720142,-15.941414703987542,true,true,4.260000000009485
unitbox_c_10_20_2_100.jl,0,0.03685658748950799,true,-15.944192991720142,-15.943084791890332,true,true,2.3100000000005587
unitbox_c_10_20_2_100.jl,0,0.03689645238082112,true,-15.944192991720142,-15.943082518524124,true,true,2.7000000000031137
unitbox_c_10_20_2_100.jl,0,0.07942300517727875,true,-15.944192991720142,-15.941441280290475,true,true,3.4200000000078306
unitbox_c_10_20_2_100.jl,0,0.07954911948500167,true,-15.944192991720142,-15.941431535352725,true,true,3.3000000000070444
unitbox_c_10_20_2_100.jl,0,0.0748532365180027,true,-15.944192991720142,-15.941627392017066,true,true,4.290000000009237
unitbox_c_10_20_2_100.jl,0,0.03621529743394738,true,-15.944192991720142,-15.943121009379048,true,true,2.0699999999989864
unitbox_c_10_20_2_100.jl,8,0.256302439808538,true,-15.944192991720142,-15.898290482304343,true,false,2.2500000000001656
unitbox_c_10_20_2_100.jl,8,0.8452929357531294,true,-15.944192991720142,-15.611289344895571,true,true,4.440000000007999
unitbox_c_10_20_2_100.jl,8,0.4189271186230882,true,-15.944192991720142,-15.851101434557956,true,true,3.3000000000070444
unitbox_c_10_20_2_100.jl,8,1.2596605598809822,true,-15.944192991720142,-14.539997890877679,true,true,2.9100000000044894
unitbox_c_10_20_2_100.jl,8,0.8804093208605155,true,-15.944192991720142,-15.5823823722988,true,true,2.6400000000027206
unitbox_c_10_20_2_100.jl,8,0.7378506588480611,true,-15.944192991720142,-15.440704497396355,true,true,2.9700000000048825
unitbox_c_10_20_2_100.jl,8,0.5232410394334567,true,-15.944192991720142,-15.686728748981277,true,true,1.379999999999055
unitbox_c_10_20_2_100.jl,8,0.3978982165207229,true,-15.944192991720142,-15.873762494384193,true,true,2.3400000000007553
unitbox_c_10_20_2_100.jl,8,0.5570004079471625,true,-15.944192991720142,-15.80290869170646,true,true,6.479999999991166
unitbox_c_10_20_2_100.jl,8,1.032240869444245,true,-15.944192991720142,-14.723636466831202,true,true,2.4600000000015414
unitbox_c_10_20_2_100.jl,8,0.319873490726119,true,-15.944192991720142,-15.89762193814926,true,true,2.0099999999985934
unitbox_c_10_20_2_100.jl,8,0.9564095685762204,true,-15.944192991720142,-15.221660402964247,true,true,5.879999999996117
unitbox_c_10_20_2_100.jl,8,1.2325704053084245,true,-15.944192991720142,-14.605665825659504,true,true,4.110000000010722
unitbox_c_10_20_2_100.jl,8,0.7192645229539059,true,-15.944192991720142,-15.449741800468072,true,true,1.7699999999987235
unitbox_c_10_20_2_100.jl,8,0.9840715500098068,true,-15.944192991720142,-15.489999999999997,true,true,0.5399999999997693
unitbox_c_10_20_2_100.jl,8,0.5009303091107372,true,-15.944192991720142,-15.724147989856485,true,true,2.03999999999879
unitbox_c_10_20_2_100.jl,8,0.066364420606933,true,-15.944192991720142,-15.939999999999996,true,true,1.319999999999106
unitbox_c_10_20_2_100.jl,8,0.9840715500098068,true,-15.944192991720142,-15.489999999999997,true,true,2.0099999999985934
unitbox_c_10_20_2_100.jl,8,0.6798203193025567,true,-15.944192991720142,-15.731235369846386,true,true,1.559999999998902
unitbox_c_10_20_2_100.jl,8,0.066364420606933,true,-15.944192991720142,-15.939999999999996,true,true,0.9299999999994377
unitbox_c_10_20_2_100.jl,8,1.1516900497733267,true,-15.944192991720142,-14.942619913017596,true,true,1.7099999999987745
unitbox_c_10_20_2_100.jl,16,0.023277496365145766,true,-15.944192991720142,-15.943677669838927,true,false,0.9299999999994377
unitbox_c_10_20_2_100.jl,16,0.07531820368020964,true,-15.944192991720142,-15.94168781947724,true,true,3.4800000000082236
unitbox_c_10_20_2_100.jl,16,0.0386677292223467,true,-15.944192991720142,-15.943021350628355,true,true,1.6499999999988255
unitbox_c_10_20_2_100.jl,16,0.0343928733013231,true,-15.944192991720142,-15.943064943395607,true,true,2.1299999999993795
unitbox_c_10_20_2_100.jl,16,0.03442115715726299,true,-15.944192991720142,-15.943191678850607,true,true,1.919999999998596
unitbox_c_10_20_2_100.jl,16,0.03030576260094329,true,-15.944192991720142,-15.943358032611531,true,true,1.919999999998596
unitbox_c_10_20_2_100.jl,16,0.014914887683927599,true,-15.944192991720142,-15.944058538873913,true,true,1.439999999999004
unitbox_c_10_20_2_100.jl,16,0.08273300087131118,true,-15.944192991720142,-15.941202341356181,true,true,4.170000000010227
unitbox_c_10_20_2_100.jl,16,0.039501338232495,true,-15.944192991720142,-15.942861848541627,true,true,2.6400000000027206
unitbox_c_10_20_2_100.jl,16,0.07261629639661321,true,-15.944192991720142,-15.94188405374274,true,true,3.9300000000111717
unitbox_c_10_20_2_100.jl,16,0.08433172058296838,true,-15.944192991720142,-15.941108183843747,true,true,3.840000000010582
unitbox_c_10_20_2_100.jl,16,0.06094581973143356,true,-15.944192991720142,-15.942342710503643,true,true,2.280000000000362
unitbox_c_10_20_2_100.jl,16,0.026383598449260505,true,-15.944192991720142,-15.943789302978246,true,true,0.8399999999995142
unitbox_c_10_20_2_100.jl,16,0.0749689376200656,true,-15.944192991720142,-15.941594341271955,true,true,2.430000000001345
unitbox_c_10_20_2_100.jl,16,0.03759635674500724,true,-15.944192991720142,-15.943057691090495,true,true,2.7900000000037033
unitbox_c_10_20_2_100.jl,16,0.07306434465449684,true,-15.944192991720142,-15.94175789319506,true,true,3.330000000007241
unitbox_c_10_20_2_100.jl,16,0.03243121447576026,true,-15.944192991720142,-15.943202985987732,true,true,2.610000000002524
unitbox_c_10_20_2_100.jl,16,0.07563393137465835,true,-15.944192991720142,-15.941620428685118,true,true,3.0900000000056687
unitbox_c_10_20_2_100.jl,16,0.034127842471822406,true,-15.944192991720142,-15.943175739100562,true,true,2.099999999999183
unitbox_c_10_20_2_100.jl,16,0.03817075665502433,true,-15.944192991720142,-15.94304523640875,true,true,2.03999999999879
unitbox_c_10_20_2_100.jl,16,0.03350428766049087,true,-15.944192991720142,-15.943248427522496,true,true,2.8500000000040964
unitbox_c_10_20_2_100.jl,32,0.036584549218628526,true,-15.944192991720142,-15.943145321173503,true,false,1.5299999999989276
unitbox_c_10_20_2_100.jl,32,0.03595409718635579,true,-15.944192991720142,-15.943135587473396,true,true,1.4699999999989786
unitbox_c_10_20_2_100.jl,32,0.0362890393404831,true,-15.944192991720142,-15.943116878880096,true,true,2.0699999999989864
unitbox_c_10_20_2_100.jl,32,0.08006121815283317,true,-15.944192991720142,-15.941412918509101,true,true,3.780000000010189
unitbox_c_10_20_2_100.jl,32,0.03589838658863655,true,-15.944192991720142,-15.943138785399167,true,true,1.6799999999988
unitbox_c_10_20_2_100.jl,32,0.07952165271771841,true,-15.944192991720142,-15.941429338340972,true,true,4.770000000005276
unitbox_c_10_20_2_100.jl,32,0.076115051258648,true,-15.944192991720142,-15.941584682948065,true,true,2.940000000004686
unitbox_c_10_20_2_100.jl,32,0.08034608919842737,true,-15.944192991720142,-15.941385353992628,true,true,3.9300000000111717
unitbox_c_10_20_2_100.jl,32,0.08059421355312396,true,-15.944192991720142,-15.941376344853609,true,true,3.2400000000066513
unitbox_c_10_20_2_100.jl,32,0.024243854454187978,true,-15.944192991720142,-15.943631877045217,true,true,1.4099999999990296
unitbox_c_10_20_2_100.jl,32,0.0362358142776013,true,-15.944192991720142,-15.943119861144558,true,true,2.159999999999576
unitbox_c_10_20_2_100.jl,32,0.03521118673484581,true,-15.944192991720142,-15.943376935346386,true,true,1.2899999999991316
unitbox_c_10_20_2_100.jl,32,0.0735861454166856,true,-15.944192991720142,-15.941681490025308,true,true,2.4000000000011483
unitbox_c_10_20_2_100.jl,32,0.07914293417964627,true,-15.944192991720142,-15.941456584585405,true,true,3.390000000007634
unitbox_c_10_20_2_100.jl,32,0.0364378900351761,true,-15.944192991720142,-15.943108514466633,true,true,2.7900000000037033
unitbox_c_10_20_2_100.jl,32,0.03640833708522426,true,-15.944192991720142,-15.943110177241078,true,true,2.1299999999993795
unitbox_c_10_20_2_100.jl,32,0.03545335502202847,true,-15.944192991720142,-15.943163178943053,true,true,2.280000000000362
unitbox_c_10_20_2_100.jl,32,0.03649864290853153,true,-15.944192991720142,-15.943105089378646,true,true,2.880000000004293
unitbox_c_10_20_2_100.jl,32,0.08007827346697399,true,-15.944192991720142,-15.941401754931137,true,true,4.140000000010475
unitbox_c_10_20_2_100.jl,32,0.03540191725714459,true,-15.944192991720142,-15.943165992454674,true,true,2.2500000000001656
unitbox_c_10_20_2_100.jl,32,0.03640613412798805,true,-15.944192991720142,-15.943110301124857,true,true,2.0099999999985934
unitbox_c_10_20_2_50.jl,0,2.1489688074142266,true,-3.080000149309092,-0.9883612062721435,true,false,10.000020000021332
unitbox_c_10_20_2_50.jl,0,2.818827874156288e-8,true,-3.080000149309092,-3.08,true,true,1.5299999999989276
unitbox_c_10_20_2_50.jl,0,1.7320508207603724,true,-3.080000149309092,-3.1300000000000003,true,true,5.220000000001563
unitbox_c_10_20_2_50.jl,0,1.4142135748707731,true,-3.080000149309092,-2.9299999999999997,true,true,1.319999999999106
